group,6,7,8,9,10,11,12
long_vp_coord,0.4558823529411765,0.49252418645558477,0.6557734204793028,0.6946651532349603,0.594541910331384,0.6859045504994451,0.7509113001215066
obj_rel_across,0.22935182169280163,0.446869760526399,0.5904647915419908,0.654086446512814,0.6325577650752756,0.6706697867455517,0.7587596442085607
obj_rel_no_comp_across,0.18341506257776474,0.33297483329748334,0.48730069140680116,0.5409998896369055,0.5329215218306893,0.6008394800114104,0.6303815190759537
obj_rel_no_comp_within,0.49009627088635604,0.5174595948099249,0.5498418436511523,0.6666551384253576,0.6569164314138976,0.632723716381418,0.7677357434215788
obj_rel_within,0.5045208249090175,0.5331706466794492,0.5883227823964611,0.722373843758586,0.7288606589916634,0.7211082901865142,0.8546375200691614
prep,0.5892887312045954,0.6247601449790349,0.6459009141846063,0.6796214805872502,0.7015027048687638,0.7229723991507431,0.8674338663876849
sent_comp,0.5211322217913921,0.6001669449081802,0.633759365359189,0.687199230028874,0.6688341848583372,0.6920481927710844,0.7189542483660132
simple,0.6779661016949152,0.7058823529411764,0.6976744186046512,0.7361963190184049,0.7643312101910829,0.8,0.9022556390977443
subj_rel,0.21836547291092742,0.2680979906413432,0.43603672900341334,0.5532988675529296,0.529711571875362,0.69471686175261,0.7855187637969094
vp_coord,0.42937853107344637,0.5818181818181818,0.8626506024096385,0.696999031945789,0.8362369337979094,0.9035532994923858,0.9236842105263157
