group,6,7,8,9,10,11,12
long_vp_coord,0.4615384615384615,0.583420776495278,0.6528835690968444,0.7686375321336761,0.6913294797687861,0.5819905213270141,0.6783369803063457
obj_rel_across,0.295627398267503,0.44570326624080997,0.5913357956294244,0.7078330992615413,0.6698715221645537,0.5814794112166946,0.717025940811107
obj_rel_no_comp_across,0.24046466602129718,0.3443286210671616,0.4783799647818431,0.6095191643295533,0.5872597348007184,0.5316138027187173,0.5957971822017034
obj_rel_no_comp_within,0.4886702317290552,0.5195010888932885,0.5701043669321615,0.6687891215195337,0.6488482880439631,0.6748229233741146,0.7350689127105664
obj_rel_within,0.49970583090842585,0.5563805261730403,0.621517595307918,0.7257255736210302,0.7223637479313486,0.7421410980733013,0.8282581737298977
prep,0.610829573064908,0.661080634252649,0.6565679233991621,0.6854055746946446,0.7010259890614395,0.7132340912808769,0.765008277424414
sent_comp,0.5447347585114806,0.608843537414966,0.6512890094979646,0.6857142857142856,0.6923076923076924,0.6454504706409682,0.6729500471253536
simple,0.6666666666666666,0.6818181818181819,0.6896551724137931,0.7017543859649124,0.7407407407407407,0.7453416149068323,0.8333333333333333
subj_rel,0.2514044943820225,0.2741098692597314,0.3267978432882851,0.50883705468447,0.5705036419099795,0.6305754644770719,0.7235069687767656
vp_coord,0.47994370161857836,0.5084745762711864,0.7708779443254817,0.6792452830188679,0.7602956705385427,0.7955801104972376,0.8335273573923166
