group,6,7,8,9,10,11,12
long_vp_coord,0.40071877807726863,0.5071942446043165,0.638888888888889,0.765685019206146,0.6368477103301384,0.578544061302682,0.6892655367231638
obj_rel_across,0.34798670114517916,0.5303117074367996,0.58485806942387,0.6436575908645448,0.6941266898765655,0.59862921437344,0.6525140609802511
obj_rel_no_comp_across,0.2637336275967951,0.4007326007326007,0.4826675011300024,0.5280450770187699,0.5693912383842216,0.5235231694375664,0.5363519234308852
obj_rel_no_comp_within,0.438727396059097,0.5042729055757915,0.5591178052716514,0.6667367462069449,0.6321564624610393,0.6397590578730005,0.7159998541157591
obj_rel_within,0.3944832102150647,0.4937211109747617,0.5986719990814978,0.7315102663861949,0.7148865259482621,0.7104461702451652,0.813244930100523
prep,0.6045886730053741,0.6539354452183029,0.6579571552275894,0.6823080287907106,0.7144433094994893,0.7164690162017705,0.7540301612064483
sent_comp,0.6328085322498731,0.6651053864168619,0.6688402421984163,0.7142857142857144,0.7012732615083251,0.6789772727272727,0.6960352422907489
simple,0.6666666666666666,0.6818181818181819,0.7058823529411764,0.7228915662650602,0.7453416149068323,0.7547169811320755,0.8275862068965517
subj_rel,0.26556921856406185,0.3274171988712313,0.366280723136299,0.5525835483667947,0.6511221218303701,0.516466099207514,0.6575262543757293
vp_coord,0.45408532176428057,0.5179856115107914,0.7228915662650602,0.582053354890865,0.8267898383371826,0.7990543735224586,0.8886107634543179
