group,6,7,8,9,10,11,12
long_vp_coord,0.3730337078651686,0.534288638689867,0.611819235225956,0.7617834394904459,0.5991983967935871,0.5321585903083701,0.7124563445867288
obj_rel_across,0.2847283222487138,0.43677162987945367,0.6412935107720318,0.6895935685573916,0.7016346326567271,0.6351998036729519,0.7837742858577238
obj_rel_no_comp_across,0.23056059998584938,0.34526404243586034,0.5413277558292664,0.6242291121061079,0.6082867821404172,0.5735751688548227,0.6722232288458054
obj_rel_no_comp_within,0.44715112158620807,0.5130898565807018,0.5081371525764429,0.5913270999268921,0.6044708283090622,0.6057743948737893,0.6391903477406269
obj_rel_within,0.42358138352977975,0.5326347799007126,0.5199587628865979,0.5825108366063615,0.6834763322243623,0.685949468389162,0.7427180319466985
prep,0.6027811158798283,0.6441201338087711,0.655823518414657,0.6890106856985135,0.7005681363527247,0.7081492390770742,0.8161414009164873
sent_comp,0.6461538461538462,0.6516956920256645,0.6688372093023255,0.7167167167167167,0.6894559460760712,0.6623675725472132,0.6918604651162791
simple,0.6779661016949152,0.6936416184971099,0.7017543859649124,0.7272727272727273,0.7317073170731707,0.7453416149068323,0.8633093525179857
subj_rel,0.25534552215680195,0.2577791336180598,0.42488338798318936,0.6465706787715441,0.6261656228253306,0.5512111152096397,0.8176067005257062
vp_coord,0.4304568527918782,0.5598123534010947,0.6518375241779497,0.6255430060816681,0.7725321888412017,0.8008898776418242,0.9021601016518425
